path	sha256	width	height	viewport	case_id	state	flows	locale	registry_status	provenance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-801x1000-desktop-chromium-darwin.png	94f864e9a4b088c3f1707470a45f7bb3d404f08b2c1d1deb49c2506d5a9770cc	801	1000	801x1000	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=b71c6c613c60434b401a74d71b09cea66e20f760be0b47d9555dbc48d4684f93
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-360x800-desktop-chromium-darwin.png	160bde572c91deeb36afaec9b03335443754dd7e2b0f4a7ed274e6effd375b50	360	800	360x800	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-430x932-desktop-chromium-darwin.png	37f4bc5f0e4fbba93564df12d9f54e94bc6312fd85aa94394cfd9716c9f3c95b	430	932	430x932	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-768x1024-desktop-chromium-darwin.png	d82866f087c379b1ce09019a1d15ec3a42e5045b4103a3cdf36ebe456637ddb6	768	1024	768x1024	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=afed88ae6359b34653304d2b103d6588c2f5bcd5c1a6156ad995c1b4a8aa6462
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-801x1000-desktop-chromium-darwin.png	673a60e930e82d7d5e15410ebf62822eef813a2c989367785e3ee4abcef49fc8	801	1000	801x1000	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=e13c3ed9a4718a65e06198ee76e67b0c2305bb144d520f8a8cfa7fd14414d350
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-360x800-desktop-chromium-darwin.png	05217dfaf7a82f66086842d4dc08f1f40bc69fec3c623c8f4f33d2f892cfc15d	360	800	360x800	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-430x932-desktop-chromium-darwin.png	4c7ae61109368d405ec0d98768db5de153a3c649336d4b63d6b852295347375b	430	932	430x932	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-768x1024-desktop-chromium-darwin.png	34a62ea56a5c17432aea23c2f3b494cb5ae76d1f7e3861505ea01d2fe0786811	768	1024	768x1024	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=2f4522c0d07e5ebce4e0f53f5b917a32b23ff65dd65912639a39596226b9aea0
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-801x1000-desktop-chromium-darwin.png	724fbb87b1e717b750428fc34b82c8cae8acc8091bafb5d527ed780ed624053d	801	1000	801x1000	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=18a89e1c1cf33814e9f7fa77677941449684ac0bd916241a34f63d185fba4492
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-360x800-desktop-chromium-darwin.png	9cb8ba636052ffc3af08a48989e593e205a5417bc3aabdeaf8e66c07ff65fefc	360	800	360x800	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-430x932-desktop-chromium-darwin.png	5ce1560431bee3002c6dd13a160f33fb2b7f37c2e69f15c75676ef173e1ebb59	430	932	430x932	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	CANDIDATE	R5R-CARRY: byte-identical to frozen f1ec9b0c baseline
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-768x1024-desktop-chromium-darwin.png	33e299f7ec6dbb6e26a093968ecaf402ad46b3db43dd30d0abb640afe633bd09	768	1024	768x1024	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=a26137890e9108c92b0352c237b52730b5aae5b1169133b1fcb33a3a4e70ebab
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-801x1000-desktop-chromium-darwin.png	b08fdb24afee84d946f3ceb22ea082d3c2ed1ceca6726dc927a65594e1a57a72	801	1000	801x1000	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	CANDIDATE	R5R-FIX: recaptured after retry product closure; prior_sha=e82a65f672ffeec76b542fdee8e13e95e15ab43fcea09bac98314de1d8841c25
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-360x800-desktop-chromium-darwin.png	4fe4a5c787891d65fbade36dc7c212f6c6711ac257c8d0a3184c980820f42c66	360	800	360x800	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	CANDIDATE	R5R-FIX+HARNESS: product closure plus a9b3193 canonical direct-entry/map-ready setup; prior_sha=8c5329ceacc6f50f60b2fee2ab52dc25182eba33cc3e71458e81774a59d2a82e
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-430x932-desktop-chromium-darwin.png	62618c7635b79fec21fb7eeebc1435ca70f832ed736089785da408d8193c3c0b	430	932	430x932	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	CANDIDATE	R5R-FIX+HARNESS: product closure plus a9b3193 canonical direct-entry/map-ready setup; prior_sha=53017b6f0bf9bf6a8e97ba837ef7add86b4c68ab98aca1e7dbe975f5abfcb3cc
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	6763ca0c1e9ab694e74fbe61031ad10e862b4d7af848b07afd916e264902b167	768	1024	768x1024	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	CANDIDATE	R5R-FIX+HARNESS: product closure plus a9b3193 canonical direct-entry/map-ready setup; prior_sha=44838fcffe6ecbb0add1ba172f703cba5f24ccd20a9fb16fddb5524195645ae1
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	72eac86dd6b585b01dfe5e09d5f80ff0e3a479617989e4d3f164c409ea372505	801	1000	801x1000	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	CANDIDATE	R5R-FIX+HARNESS: product closure plus a9b3193 canonical direct-entry/map-ready setup; prior_sha=29230ed571ff9d8a6b121b4eb5a256af2352730e09ab8022de6012733f1a4d41
